run,variant,problem,triggers_total,triggers_depth,triggers_vol,vol_eval,vol_nonfinite
5,vol_k,ex2_1_9.bch,2,0,2,2,0
3,vol_k,ex2_1_9.bch,2,0,2,2,0
0,vol_k,ex2_1_9.bch,2,0,2,2,0
2,vol_k,ex2_1_9.bch,2,0,2,2,0
1,vol_k,ex2_1_9.bch,2,0,2,2,0
4,vol_k,ex2_1_9.bch,2,0,2,2,0
8,vol_k,ex2_1_9.bch,2,0,2,2,0
6,vol_k,ex2_1_9.bch,2,0,2,2,0
7,vol_k,ex2_1_9.bch,2,0,2,2,0
9,vol_k,ex2_1_9.bch,2,0,2,2,0
